Round barrow 430m north west of High Gardham Farm	0	false
Rock with single cup mark between road and Pennythorn Hill	0	false
Cup	 ring and groove marked rock 2m south of north wall of Gab Wood 330m E of Moseley Farm	 Cookridge	0	false
Round barrow 430m north-west of High Gardham Farm	0	false
Round barrow and L-shaped earthwork on Baildon Golf Course	0	false
Two round barrows 600m north-west of High Gardham Farm	0	false
Round barrow 700m west of High Gardham Farm	0	false
Cup	 ring and groove marked rock 15m from south wall of Gab Wood 300m east of Moseley Farm	 Cookridge	0	false
Boulder with prehistoric rock art at Glovershaw Farm	0	false
Seven round barrows 530m west of High Gardham Farm	0	false
Medieval moated tile kiln 250m north east of North Grange Farm	0	false
Round cairn on Thornley Hall Fell	 430m east of Meg Hall	0	false
Cup and ring marked rock east of Eaves Crag	 Baildon Moor	0	false
Rock carved human figure 570m south of King Lane Farm	0	false
Meaux duck decoy	 420m south west of Meaux Decoy Farm	0	false
Cairnfield including ring cairn and carved rocks on Low Plain	 Baildon Moor	0	false
Round cairn on east flank of Baildon Hill	0	false
Round barrow 300m south-west of High Gardham Farm	0	false
Higherford Old Bridge	0	false
Cup-marked rock on slight bank north east of Glovershaw quarry	0	false
Northernmost of two cairns east of Glovershaw quarry	 including adjacent cup-marked rock	0	false
Carved rock near north east corner of Glovershaw quarry	0	false
Small cup-marked rock 30m east of Glovershaw quarry	0	false
Small carved rock in path east of Glovershaw quarry	0	false
Round barrow 550m south-west of Hessleskew	0	false
Cup and groove-marked rock on east edge of Glovershaw quarry	0	false
Cup-marked rock west of confluence of Lodepit Beck and Glovershaw Beck	0	false
Southernmost of two cairns east of Glovershaw quarry	0	false
Dovecote at Great Eccleston	 150m north east of Gradwells	0	false
Cup marked rock and round cairn south east of Dobrudden caravan park	0	false
Cup marked rock 71m south east of Dobrudden caravan park	0	false
Danes Hills square barrow cemetery on Crook Moor	0	false
Carved rock in spoil of shaft mound south east of Dobrudden caravan park	0	false
Site of Ellerton Priory	0	false
Mote Hill:  a moated site	 two fishponds and part of an adjacent field system 500m west of Nun Appleton Hall	0	false
Roadblock	 Bracken Hall Green	 Baildon Moor	0	false
Cup and ring marked rock 42m south of Dobrudden caravan park	0	false
Roman road near Hazelwood Castle	0	false
Rock with large number of cup marks south of Dobrudden caravan park	0	false
Churchyard cross	 4m north of All Saints Church	0	false
Rock with single cup mark south of Dobrudden caravan park	0	false
Beverley sanctuary limit stone	 Bishop Burton cross	0	false
Site of Preceptory of the Holy Trinity (Knights Hospitallers)	0	false
Bowl barrow on Westwood Common	 610m north west of Blackmill	0	false
Carved rock above Bracken Hall Crag	 north of the bottom of the track to Mitton Spring	0	false
Bewick Hall moated site	0	false
Cup marked rock 180m north of the covered reservoir at Baildon	0	false
Blackfriars (remains of)	0	false
Romano-British enclosure in Burton Bushes	 Westwood Common	0	false
Park Closes moated lodge	 130m south west of Park Farm	0	false
Site of Meaux Cistercian Abbey	0	false
Round barrow 400m south west of Newbald Lodge	0	false
Round barrow 600m south east of Newbald Lodge	0	false
Round barrow 620m south east of Newbald Lodge	0	false
Wycoller packhorse bridge	0	false
Round barrow 550m south east of Newbald Lodge	0	false
Square barrow on Westwood Common	 230m NNW of Blackmill	0	false
Wycoller Hall	0	false
The Hall Bridge	 Wycoller	0	false
Cup and ring marked rock at Hoyle Court Drive	 Charlestown	0	false
Square barrow on Westwood Common	 230m north west of Blackmill	0	false
The Old Lower Hodder Bridge	0	false
Carved rock in field behind Bracken Hall Farm	0	false
Bowl barrow on Westwood Common	 150m north of Blackmill	0	false
Prehistoric enclosure	 carved rocks and orthostat wall	 Buck Wood	 195m west of football ground	0	false
Hall Garth moated site south of Beverley Minster	0	false
Square barrow on Westwood Common	 150m north west of Blackmill	0	false
Medieval farmstead in Ireland Wood	 150m north east of Cookridge Hospital	0	false
Five round barrows 750m south east of Newbald Lodge	0	false
Enclosed settlement known as `Soldier's Trench' including a cup-marked rock	0	false
Group of four square barrows on Westwood Common	 200m north west of Blackmill	0	false
Bowl barrow on Westwood Common	 50m north of Blackmill	0	false
Cup and ring marked rock 40m south east of Hillcourt	 Rawdon	0	false
Oval barrow on Westwood Common	 55m north west of Blackmill	0	false
Square barrow on Westwood Common	 50m west of Blackmill	0	false
Cup-marked rock close to road south east of a small car park south east of Bracken Hall Farm.	0	false
Carved bedrock close to road north east of the public toilets on Bracken Hall Green	0	false
Bank House Bridge	 Wycoller	0	false
Cup-marked rock between road and public toilets at Bracken Hall Green	0	false
Romano-British enclosure and two adjoining fields on Westwood Common	 510m south west of Blackmill	0	false
Cup-marked bedrock near Old Glen House	0	false
Square barrow on Westwood Common	 120m south of Blackmill	0	false
Stone hut circle settlement in Iveson Wood	0	false
Deserted medieval village of Potterton	0	false
Cairn 330m north of Woodhead on Harden Moor	0	false
Rock with one cup mark north east of the Cricketers' Arms	 Baildon Green	0	false
Ring cairn 310m north of Woodhead on Harden Moor	0	false
Cairn 290m north of Woodhead on Harden Moor	0	false
Lord Dacre's Cross or Towton Cross on the west side of the B1217	 1km south west of Towton	0	false
Stone hut circle settlement in Clayton Wood on the south west side of Iveson Drive	0	false
Late prehistoric enclosed settlement in Crosley Wood	 Bingley	 185m north of Scourer Bridge	0	false
Motte and bailey castle	 fishpond and moated site north and east of Aughton church	0	false
Kelfield moated site and fishpond	 180m north of Kelfield Church	0	false
Castercliff small multivallate hillfort	0	false
Moated site and fishpond 140m south of St Helen's Church	0	false
Hanging Stone or Watersheddles Cross	0	false
Moated site at Chapelgarth	 450m north east of Manor Farm	0	false
Round barrow 40m north of Cow Wold Road	0	false
Linear earthwork	 part of the Aberford Dyke system	 extending 770m east from Humphrey Dale Cottage	0	false
Late prehistoric enclosed settlement known as Catstones Ring on Catstones Hill	0	false
York prebendary manor moated site	 300m north west of Hawthorn Farm	0	false
Length of linear earthworks known as Becca Banks and The Ridge	 part of the Aberford Dyke system	 between Aberford and a quarry 590m north of Ass Bridge	0	false
Length of linear earthwork known as The Ridge	 part of the Aberford Dyke system	 560m east of Potterton Bridge	0	false
Round barrow 100m south of Cow Wold Road	0	false
Round barrow 1000m north east of Littlewood Lodge	0	false
Round barrow 900m north east of Littlewood Lodge	0	false
Length of linear earthwork	 part of the Aberford Dyke system	 at Field Lane between the Aberford By-pass and Humphrey Dale Cottage	0	false
Five carved rocks in Cottingley Woods	 600m NNE of Lee Farm	0	false
Round barrow 700m north east of Littlewood Lodge	0	false
Heavy Anti-aircraft gunsite at Old Ellerby	 600m south of Ellerby Grange	0	false
Five round barrows 700m north east of Littlewood Lodge	0	false
Three round barrows 800m north east of Littlewood Lodge	0	false
Danes Hills square barrow cemetery	 300m south of Adamson Farm	0	false
Round barrow on Skipwith Common	 810m south of Skipwith Church	0	false
Cup marked rock in Calverley Wood	 200m north east of junction of Calverley Cutting and Thornhill Drive	0	false
Round barrow on Skipwith Common	 800m south east of Adamson Farm	0	false
Length of linear earthwork	 part of the Aberford Dyke system	 at Green Hill between Aberford and the Aberford By-pass	0	false
World War II airfield defences at RAF Church Fenton	0	false
Four round barrows 780m north east of Littlewood Lodge	0	false
Round barrow on Skipwith Common	 830m south east of Adamson Farm	0	false
Barwick in Elmet large univallate hillfort and motte and bailey castle	0	false
Cawood Castle and Castle Garth: residence of the medieval Archbishops of York and associated enclosure containing gardens	 five fishponds and a quarry pit	0	false
Moated grange at Monk Farm	0	false
Linear earthworks known as Woodhouse Moor Rein and South Dyke	 part of the Aberford Dyke system	0	false
Cup marked rock 60m south west of the War Memorial at Crowgill Park	0	false
Round barrow on Skipwith Common	 690m north west of Horseshoe Pond	0	false
Bowl barrow 250m north of Hacking Boat House	0	false
Gritstone pillar with three cup marks in the north pavement of the A65 at Horsforth	 440m south east of the roundabout at Low Fold	0	false
Beverley sanctuary limit stone	 Walkington cross	0	false
Kensbury moated site	 fishpond and fragment of a medieval field system	0	false
Bailey Hall moated site	 fishponds and chantry of St John the Baptist.	0	false
Bowl barrow 170m north east of Hacking Boat House	0	false
Paradise Lodge moated site and grange of the Prior of Bolton	0	false
Burton Constable medieval settlement and field system	 north of Burton Constable Hall	0	false
Heavy Anti-aircraft gunsite	 350m west of Butt Farm	0	false
Iron Age and Romano-British Settlement south of Hungerhills Plantation	 Parlington	0	false
Medieval manorial complex	 garden and water management features	 St Mary's chapel	 and a linear earthwork forming part of the Aberford Dyke system	0	false
Moated monastic grange site and fishponds in Paradise Wood	 630m north west of Carlam Hill Farm	0	false
Ella Hill round barrow	0	false
Saxton Castle:  a motte and bailey castle with a later medieval manor house and field system including a trackway and fishpond	0	false
Late prehistoric enclosed settlements in Gipton Wood	 at the southern end of Oakwood Drive	0	false
Cup and ring marked rock in Dawson Wood	 370m north east of Heaton Shay	0	false
Beverley sanctuary limit stone	 Bentley cross	0	false
Late prehistoric enclosed settlement known as Castle Stead Ring	0	false
Kirkstall Abbey and precinct including a prehistoric cup and ring marked rock	0	false
Three high crosses in St Mary's churchyard	0	false
Whalley Cistercian abbey	0	false
Whalley Bridge	0	false
Site of Swine Cistercian nunnery	0	false
Chingle Hall moated site	0	false
Ling Howe long barrow	0	false
Late prehistoric enclosed settlement 150m north of Shaygate Farm	 Wilsden	0	false
Two moated sites and associated features 520m north of Grimston Garth	0	false
Cellar Heads' moated site and related ridge and furrow earthworks at Risby Park	 700m north west of Risby Park Farm	0	false
Portfield hillfort	0	false
Bowl barrow 400m north of Highfield House	0	false
Burwains Camp prehistoric defended settlement west of Broad Bank Hill	0	false
Shaw Fosse moated site	0	false
Risby Jacobean gardens	 hall and medieval settlement remains	0	false
Ribchester Roman fort (Bremetennacum)	0	false
Former World War I National Filling Factory	 Barnbow	0	false
Round barrow 300m south of Castle Hill Farm	0	false
Swine Castle Hill	0	false
Pike Low bowl barrow and site of beacon	 Bonfire Hill	0	false
Ring cairn 25m east of Ell Clough	0	false
Saucer barrow 90m east of Ell Clough	0	false
Bowl barrow 155m east of Beadle Hill	0	false
Beadle Hill Romano-British farmstead	0	false
Bowl barrow 140m east of Beadle Hill	0	false
Owlcotes deserted medieval village	0	false
Ightenhill Manor (site of)	0	false
Cromwell's Mound Civil War fieldwork	0	false
Length of Grim's Ditch 260m west of Brown Moor Farm	0	false
Small stone circle on Delf Hill	0	false
Bowl barrow 90m east of Twist Castle	0	false
Moated site 170m north of Wholsea Farm	0	false
Twist Castle Romano-British farmstead	0	false
Site of 'King Athelstan's Palace'	 immediately north of the church	0	false
Length of Grim's Ditch immediately east of Barrowby Road	0	false
Baynard Castle	0	false
Two Romano-British farmsteads known as Ring Stones	0	false
Length of Grim's Ditch from Cotton Road East to the A63	 Colton Common	0	false
Ring cairn on Slipper Hill	0	false
Oakmount Mill engine and engine house	 Wiseman Street	0	false
